128
1
-0.0517681
-0.018342018
-0.093628004
-0.17975385
-0.014082452
0.017789317
-0.07083355
-0.053278163
-0.13078208
-0.027679369
-0.06244738
0.32024437
0.15495984
-0.17498249
0.1253352
-0.08667904
-0.23988906
-0.019706735
0.06298693
0.044914506
0.20211343
0.08368879
-0.0014987091
0.054721024
-0.027482448
-0.32959738
0.014539425
0.015084613
0.13427189
-0.098618925
-0.046439335
-0.051525433
-0.24255894
-0.14678653
-0.048225127
0.025088705
0.060943794
0.03703568
-0.06609195
0.08460519
-0.05674887
0.09521628
-0.11682445
0.17192015
-0.005766368
0.044321124
0.08270525
0.078454904
0.09980623
0.079796985
0.11773022
-0.07991723
0.06748649
0.030177593
0.03535542
0.06582096
-0.095049694
0.19015141
-0.16489126
-0.06703357
-0.056783307
0.06023176
-0.16210482
-0.029365927
0.09854247
-0.026635015
-0.2310312
-0.019562284
-0.060557064
-0.14136553
0.11065349
-0.044348657
-0.19498417
-0.07105208
0.06529355
-0.022564443
0.114398606
0.017731704
0.22181296
0.041273244
-0.04676287
-0.1217669
-0.09153487
0.041171312
-0.016544495
0.07386394
0.03176677
-0.029461946
-0.15775768
-0.056628175
-0.13506445
0.16274267
-0.11101437
0.15618782
-0.06636701
-0.08725113
0.23177195
-0.03203352
0.100512065
-0.19856635
-0.06031877
0.12398702
-0.2080752
-0.052229304
-0.18198651
-0.10827043
-0.10811541
-0.12187942
-0.04928395
-0.029656913
0.0136387255
-0.066168934
-0.12782162
-0.0046109217
0.02359951
0.10028759
0.052037988
-0.13842781
0.1871001
-0.043336753
0.104321964
-0.16517088
-0.02406953
0.01636258
0.2650776
-0.031839855
-0.09537222
-0.24336246
